vigencia,CODIGO DANE,MPIO.,ESTRATO,Mes,Usuario
2015,41132,CAMPOALEGRE,Comercial,NOVIEMBRE,32
2015,41132,CAMPOALEGRE,Comercial,DICIEMBRE,34
2015,41298,GARZON,Comercial,ENERO,77
2015,41298,GARZON,Comercial,FEBRERO,77
2015,41298,GARZON,Comercial,MARZO,75
2015,41298,GARZON,Comercial,ABRIL,77
2015,41298,GARZON,Comercial,MAYO,77
2015,41298,GARZON,Comercial,JUNIO,78
2015,41298,GARZON,Comercial,JULIO,80
2015,41298,GARZON,Comercial,AGOSTO,79
2015,41298,GARZON,Comercial,SEPTIEMBRE,78
2015,41298,GARZON,Comercial,OCTUBRE,77
2015,41298,GARZON,Comercial,NOVIEMBRE,76
2015,41298,GARZON,Comercial,DICIEMBRE,77
2015,41306,GIGANTE,Comercial,ENERO,28
2015,41306,GIGANTE,Comercial,FEBRERO,29
2015,41306,GIGANTE,Comercial,MARZO,29
2015,41306,GIGANTE,Comercial,ABRIL,28
2015,41306,GIGANTE,Comercial,MAYO,28
2015,41306,GIGANTE,Comercial,JUNIO,29
2015,41306,GIGANTE,Comercial,JULIO,28
2015,41306,GIGANTE,Comercial,AGOSTO,30
2015,41306,GIGANTE,Comercial,SEPTIEMBRE,31
2015,41306,GIGANTE,Comercial,OCTUBRE,32
2015,41306,GIGANTE,Comercial,NOVIEMBRE,31
2015,41306,GIGANTE,Comercial,DICIEMBRE,31
2015,41349,HOBO,Comercial,ENERO,7
2015,41349,HOBO,Comercial,FEBRERO,7
2015,41349,HOBO,Comercial,MARZO,7
2015,41349,HOBO,Comercial,ABRIL,7
2015,41349,HOBO,Comercial,MAYO,7
2015,41349,HOBO,Comercial,JUNIO,8
2015,41349,HOBO,Comercial,JULIO,8
2015,41349,HOBO,Comercial,AGOSTO,8
2015,41349,HOBO,Comercial,SEPTIEMBRE,8
2015,41349,HOBO,Comercial,OCTUBRE,8
2015,41349,HOBO,Comercial,NOVIEMBRE,8
2015,41349,HOBO,Comercial,DICIEMBRE,8
2015,41396,LA PLATA,Comercial,ENERO,92
2015,41396,LA PLATA,Comercial,FEBRERO,93
2015,41396,LA PLATA,Comercial,MARZO,92
2015,41396,LA PLATA,Comercial,ABRIL,91
2015,41396,LA PLATA,Comercial,MAYO,90
2015,41396,LA PLATA,Comercial,JUNIO,90
2015,41396,LA PLATA,Comercial,JULIO,90
2015,41396,LA PLATA,Comercial,AGOSTO,90
2015,41396,LA PLATA,Comercial,SEPTIEMBRE,90
2015,41396,LA PLATA,Comercial,OCTUBRE,90
2015,41396,LA PLATA,Comercial,NOVIEMBRE,90
2015,41396,LA PLATA,Comercial,DICIEMBRE,90
2015,41518,PAICOL,Comercial,ABRIL,10
2015,41518,PAICOL,Comercial,MAYO,10
2015,41518,PAICOL,Comercial,JUNIO,10
2015,41518,PAICOL,Comercial,JULIO,10
2015,41518,PAICOL,Comercial,AGOSTO,10
2015,41518,PAICOL,Comercial,SEPTIEMBRE,10
2015,41518,PAICOL,Comercial,OCTUBRE,10
2015,41518,PAICOL,Comercial,NOVIEMBRE,10
2015,41518,PAICOL,Comercial,DICIEMBRE,10
2015,41524,PALERMO,Comercial,ENERO,57
2015,41524,PALERMO,Comercial,FEBRERO,58
2015,41524,PALERMO,Comercial,MARZO,58
2015,41524,PALERMO,Comercial,ABRIL,58
2015,41524,PALERMO,Comercial,MAYO,58
2015,41524,PALERMO,Comercial,JUNIO,59
2015,41524,PALERMO,Comercial,JULIO,59
2015,41524,PALERMO,Comercial,AGOSTO,59
2015,41524,PALERMO,Comercial,SEPTIEMBRE,58
2015,41524,PALERMO,Comercial,OCTUBRE,56
2015,41524,PALERMO,Comercial,NOVIEMBRE,55
2015,41524,PALERMO,Comercial,DICIEMBRE,57
2015,41615,RIVERA,Comercial,ENERO,73
2015,41615,RIVERA,Comercial,FEBRERO,72
2015,41615,RIVERA,Comercial,MARZO,71
2015,41615,RIVERA,Comercial,ABRIL,71
2015,41615,RIVERA,Comercial,MAYO,73
2015,41615,RIVERA,Comercial,JUNIO,73
2015,41615,RIVERA,Comercial,JULIO,74
2015,41615,RIVERA,Comercial,AGOSTO,75
2015,41615,RIVERA,Comercial,SEPTIEMBRE,77
2015,41615,RIVERA,Comercial,OCTUBRE,77
2015,41615,RIVERA,Comercial,NOVIEMBRE,79
2015,41615,RIVERA,Comercial,DICIEMBRE,77
2015,41791,TARQUI,Comercial,ENERO,3
2015,41791,TARQUI,Comercial,FEBRERO,3
2015,41791,TARQUI,Comercial,MARZO,3
2015,41791,TARQUI,Comercial,ABRIL,3
2015,41791,TARQUI,Comercial,MAYO,3
2015,41791,TARQUI,Comercial,JUNIO,3
2015,41791,TARQUI,Comercial,JULIO,4
2015,41791,TARQUI,Comercial,AGOSTO,4
2015,41791,TARQUI,Comercial,SEPTIEMBRE,4
2015,41791,TARQUI,Comercial,OCTUBRE,4
2015,41791,TARQUI,Comercial,NOVIEMBRE,4
2015,41791,TARQUI,Comercial,DICIEMBRE,4
2015,41799,TELLO,Comercial,ENERO,4
2015,41799,TELLO,Comercial,FEBRERO,4
2015,41799,TELLO,Comercial,MARZO,4
2015,41799,TELLO,Comercial,ABRIL,4
2015,41799,TELLO,Comercial,MAYO,5
2015,41799,TELLO,Comercial,JUNIO,6
2015,41799,TELLO,Comercial,JULIO,6
2015,41799,TELLO,Comercial,AGOSTO,6
2015,41799,TELLO,Comercial,SEPTIEMBRE,6
2015,41799,TELLO,Comercial,OCTUBRE,6
2015,41799,TELLO,Comercial,NOVIEMBRE,7
2015,41799,TELLO,Comercial,DICIEMBRE,6
2015,41801,TERUEL,Comercial,ENERO,10
2015,41801,TERUEL,Comercial,FEBRERO,10
2015,41801,TERUEL,Comercial,MARZO,10
2015,41801,TERUEL,Comercial,ABRIL,10
2015,41797,TESALIA,Comercial,ENERO,15
2015,41797,TESALIA,Comercial,FEBRERO,15
2015,41797,TESALIA,Comercial,MARZO,23
2015,41797,TESALIA,Comercial,ABRIL,23
2015,41797,TESALIA,Comercial,MAYO,23
2015,41797,TESALIA,Comercial,JUNIO,22
2015,41797,TESALIA,Comercial,JULIO,23
2015,41797,TESALIA,Comercial,AGOSTO,23
2015,41797,TESALIA,Comercial,SEPTIEMBRE,23
2015,41797,TESALIA,Comercial,OCTUBRE,23
2015,41797,TESALIA,Comercial,NOVIEMBRE,23
2015,41797,TESALIA,Comercial,DICIEMBRE,23
2015,41872,VILLAVIEJA,Comercial,ENERO,10
2015,41872,VILLAVIEJA,Comercial,FEBRERO,10
2015,41872,VILLAVIEJA,Comercial,MARZO,10
2015,41872,VILLAVIEJA,Comercial,ABRIL,10
2015,41872,VILLAVIEJA,Comercial,MAYO,10
2015,41872,VILLAVIEJA,Comercial,SEPTIEMBRE,12
2015,41872,VILLAVIEJA,Comercial,OCTUBRE,12
2015,41872,VILLAVIEJA,Comercial,NOVIEMBRE,12
2015,41872,VILLAVIEJA,Comercial,DICIEMBRE,12
2015,41885,YAGUARA,Comercial,ENERO,24
2015,41885,YAGUARA,Comercial,FEBRERO,24
2015,41885,YAGUARA,Comercial,MARZO,24
2015,41885,YAGUARA,Comercial,ABRIL,24
2015,41885,YAGUARA,Comercial,MAYO,24
2015,41885,YAGUARA,Comercial,JUNIO,24
2015,41885,YAGUARA,Comercial,JULIO,24
2015,41885,YAGUARA,Comercial,AGOSTO,25
2015,41885,YAGUARA,Comercial,SEPTIEMBRE,25
2015,41885,YAGUARA,Comercial,OCTUBRE,25
2015,41885,YAGUARA,Comercial,NOVIEMBRE,24
2015,41885,YAGUARA,Comercial,DICIEMBRE,24
2014,41001,NEIVA,Comercial,ENERO,1187
2014,41001,NEIVA,Comercial,FEBRERO,1206
2014,41001,NEIVA,Comercial,MARZO,1204
2014,41001,NEIVA,Comercial,ABRIL,1214
2014,41001,NEIVA,Comercial,MAYO,1215
2014,41001,NEIVA,Comercial,JUNIO,1216
2014,41001,NEIVA,Comercial,JULIO,1214
2014,41001,NEIVA,Comercial,AGOSTO,1213
2014,41001,NEIVA,Comercial,SEPTIEMBRE,1216
2014,41001,NEIVA,Comercial,OCTUBRE,1221
2014,41001,NEIVA,Comercial,NOVIEMBRE,1217
2014,41001,NEIVA,Comercial,DICIEMBRE,1213
2014,41016,AIPE,Comercial,ENERO,12
2014,41016,AIPE,Comercial,FEBRERO,12
2014,41016,AIPE,Comercial,MARZO,13
2014,41016,AIPE,Comercial,ABRIL,14
2014,41016,AIPE,Comercial,MAYO,15
2014,41016,AIPE,Comercial,JUNIO,15
2014,41016,AIPE,Comercial,JULIO,15
2014,41016,AIPE,Comercial,AGOSTO,15
2014,41016,AIPE,Comercial,SEPTIEMBRE,16
2014,41016,AIPE,Comercial,OCTUBRE,16
2014,41016,AIPE,Comercial,NOVIEMBRE,18
2014,41016,AIPE,Comercial,DICIEMBRE,18
2014,41020,ALGECIRAS,Comercial,ENERO,16
2014,41020,ALGECIRAS,Comercial,FEBRERO,16
2014,41020,ALGECIRAS,Comercial,MARZO,16
2014,41020,ALGECIRAS,Comercial,ABRIL,16
2014,41020,ALGECIRAS,Comercial,MAYO,16
2014,41020,ALGECIRAS,Comercial,JUNIO,15
2014,41020,ALGECIRAS,Comercial,JULIO,16
2014,41020,ALGECIRAS,Comercial,AGOSTO,16
2014,41020,ALGECIRAS,Comercial,SEPTIEMBRE,16
2014,41020,ALGECIRAS,Comercial,OCTUBRE,16
2014,41020,ALGECIRAS,Comercial,NOVIEMBRE,16
2014,41020,ALGECIRAS,Comercial,DICIEMBRE,26
2014,41078,BARAYA,Comercial,ENERO,7
2014,41078,BARAYA,Comercial,FEBRERO,7
2014,41078,BARAYA,Comercial,MARZO,7
2014,41078,BARAYA,Comercial,ABRIL,8
2014,41078,BARAYA,Comercial,MAYO,8
2014,41078,BARAYA,Comercial,JUNIO,8
2014,41078,BARAYA,Comercial,JULIO,8
2014,41078,BARAYA,Comercial,AGOSTO,8
2014,41078,BARAYA,Comercial,SEPTIEMBRE,8
2014,41078,BARAYA,Comercial,OCTUBRE,7
2014,41078,BARAYA,Comercial,NOVIEMBRE,7
2014,41078,BARAYA,Comercial,DICIEMBRE,8
2014,41132,CAMPOALEGRE,Comercial,ENERO,38
2014,41132,CAMPOALEGRE,Comercial,FEBRERO,37
2014,41132,CAMPOALEGRE,Comercial,MARZO,37
2014,41132,CAMPOALEGRE,Comercial,ABRIL,35
2014,41132,CAMPOALEGRE,Comercial,MAYO,35
2014,41132,CAMPOALEGRE,Comercial,JUNIO,35
2014,41132,CAMPOALEGRE,Comercial,JULIO,35
2014,41132,CAMPOALEGRE,Comercial,AGOSTO,35
2014,41132,CAMPOALEGRE,Comercial,SEPTIEMBRE,36
2014,41132,CAMPOALEGRE,Comercial,OCTUBRE,36
2014,41132,CAMPOALEGRE,Comercial,NOVIEMBRE,36
2014,41132,CAMPOALEGRE,Comercial,DICIEMBRE,35
2014,41298,GARZON,Comercial,ENERO,73
2014,41298,GARZON,Comercial,FEBRERO,73
2014,41298,GARZON,Comercial,MARZO,76
2014,41298,GARZON,Comercial,ABRIL,76
2014,41298,GARZON,Comercial,MAYO,77
2014,41298,GARZON,Comercial,JUNIO,76
2014,41298,GARZON,Comercial,JULIO,76
2014,41298,GARZON,Comercial,AGOSTO,76
2014,41298,GARZON,Comercial,SEPTIEMBRE,77
2014,41298,GARZON,Comercial,OCTUBRE,77
2014,41298,GARZON,Comercial,NOVIEMBRE,78
2014,41298,GARZON,Comercial,DICIEMBRE,77
2014,41306,GIGANTE,Comercial,ENERO,28
2014,41306,GIGANTE,Comercial,FEBRERO,28
2014,41306,GIGANTE,Comercial,MARZO,28
2014,41306,GIGANTE,Comercial,ABRIL,29
2014,41306,GIGANTE,Comercial,MAYO,29
2014,41306,GIGANTE,Comercial,JUNIO,29
2014,41306,GIGANTE,Comercial,JULIO,29
2014,41306,GIGANTE,Comercial,AGOSTO,28
2014,41306,GIGANTE,Comercial,SEPTIEMBRE,28
2014,41306,GIGANTE,Comercial,OCTUBRE,28
2014,41306,GIGANTE,Comercial,NOVIEMBRE,28
2014,41306,GIGANTE,Comercial,DICIEMBRE,28
2014,41349,HOBO,Comercial,ENERO,6
2014,41349,HOBO,Comercial,FEBRERO,7
2014,41349,HOBO,Comercial,MARZO,7
2014,41349,HOBO,Comercial,ABRIL,7
2014,41349,HOBO,Comercial,MAYO,7
2014,41349,HOBO,Comercial,JUNIO,7
2014,41349,HOBO,Comercial,JULIO,7
2014,41349,HOBO,Comercial,AGOSTO,7
2014,41349,HOBO,Comercial,SEPTIEMBRE,7
2014,41349,HOBO,Comercial,OCTUBRE,7
2014,41349,HOBO,Comercial,NOVIEMBRE,7
2014,41349,HOBO,Comercial,DICIEMBRE,7
2014,41396,LA PLATA,Comercial,ENERO,81
2014,41396,LA PLATA,Comercial,FEBRERO,81
2014,41396,LA PLATA,Comercial,MARZO,80
2014,41396,LA PLATA,Comercial,ABRIL,86
2014,41396,LA PLATA,Comercial,MAYO,85
2014,41396,LA PLATA,Comercial,JUNIO,86
2014,41396,LA PLATA,Comercial,JULIO,86
2014,41396,LA PLATA,Comercial,AGOSTO,90
2014,41396,LA PLATA,Comercial,SEPTIEMBRE,92
2014,41396,LA PLATA,Comercial,OCTUBRE,93
2014,41396,LA PLATA,Comercial,NOVIEMBRE,93
2014,41396,LA PLATA,Comercial,DICIEMBRE,92
2014,41518,PAICOL,Comercial,ENERO,6
2014,41518,PAICOL,Comercial,FEBRERO,6
2014,41518,PAICOL,Comercial,MARZO,6
2014,41518,PAICOL,Comercial,ABRIL,10
2014,41518,PAICOL,Comercial,MAYO,10
2014,41518,PAICOL,Comercial,JUNIO,9
2014,41518,PAICOL,Comercial,JULIO,9
2014,41518,PAICOL,Comercial,AGOSTO,9
2014,41518,PAICOL,Comercial,SEPTIEMBRE,9
2014,41524,PALERMO,Comercial,ENERO,52
2014,41524,PALERMO,Comercial,FEBRERO,52
2014,41524,PALERMO,Comercial,MARZO,52
2014,41524,PALERMO,Comercial,ABRIL,51
2014,41524,PALERMO,Comercial,MAYO,51
2014,41524,PALERMO,Comercial,JUNIO,52
2014,41524,PALERMO,Comercial,JULIO,52
2014,41524,PALERMO,Comercial,AGOSTO,52
2014,41524,PALERMO,Comercial,SEPTIEMBRE,54
2014,41524,PALERMO,Comercial,OCTUBRE,54
2014,41524,PALERMO,Comercial,NOVIEMBRE,55
2014,41524,PALERMO,Comercial,DICIEMBRE,56
2014,41615,RIVERA,Comercial,ENERO,56
2014,41615,RIVERA,Comercial,FEBRERO,57
2014,41615,RIVERA,Comercial,MARZO,58
2014,41615,RIVERA,Comercial,ABRIL,58
2014,41615,RIVERA,Comercial,MAYO,60
2014,41615,RIVERA,Comercial,JUNIO,61
2014,41615,RIVERA,Comercial,JULIO,66
2014,41615,RIVERA,Comercial,AGOSTO,68
2014,41615,RIVERA,Comercial,SEPTIEMBRE,68
2014,41615,RIVERA,Comercial,OCTUBRE,72
2014,41615,RIVERA,Comercial,NOVIEMBRE,72
2014,41615,RIVERA,Comercial,DICIEMBRE,72
2014,41791,TARQUI,Comercial,ENERO,4
2014,41791,TARQUI,Comercial,FEBRERO,4
2014,41791,TARQUI,Comercial,MARZO,4
2014,41791,TARQUI,Comercial,ABRIL,4
2014,41791,TARQUI,Comercial,MAYO,4
2014,41791,TARQUI,Comercial,JUNIO,4
2014,41791,TARQUI,Comercial,JULIO,4
2014,41791,TARQUI,Comercial,AGOSTO,4
2014,41791,TARQUI,Comercial,SEPTIEMBRE,4
2014,41791,TARQUI,Comercial,OCTUBRE,3
2014,41791,TARQUI,Comercial,NOVIEMBRE,3
2014,41791,TARQUI,Comercial,DICIEMBRE,3
2014,41799,TELLO,Comercial,ENERO,12
2014,41799,TELLO,Comercial,FEBRERO,12
2014,41799,TELLO,Comercial,MARZO,12
2014,41799,TELLO,Comercial,ABRIL,12
2014,41799,TELLO,Comercial,MAYO,12
2014,41799,TELLO,Comercial,JUNIO,4
2014,41799,TELLO,Comercial,JULIO,4
2014,41799,TELLO,Comercial,AGOSTO,4
2014,41799,TELLO,Comercial,SEPTIEMBRE,4
2014,41799,TELLO,Comercial,OCTUBRE,4
2014,41799,TELLO,Comercial,NOVIEMBRE,4
2014,41799,TELLO,Comercial,DICIEMBRE,4
2014,41801,TERUEL,Comercial,ENERO,10
2014,41801,TERUEL,Comercial,FEBRERO,10
2014,41801,TERUEL,Comercial,MARZO,10
2014,41801,TERUEL,Comercial,ABRIL,10
2014,41801,TERUEL,Comercial,MAYO,10
2014,41801,TERUEL,Comercial,JUNIO,10
2014,41801,TERUEL,Comercial,JULIO,10
2014,41801,TERUEL,Comercial,AGOSTO,10
2014,41801,TERUEL,Comercial,SEPTIEMBRE,10
2014,41801,TERUEL,Comercial,OCTUBRE,10
2014,41801,TERUEL,Comercial,NOVIEMBRE,10
2014,41801,TERUEL,Comercial,DICIEMBRE,10
2014,41797,TESALIA,Comercial,ENERO,8
2014,41797,TESALIA,Comercial,FEBRERO,8
2014,41797,TESALIA,Comercial,MARZO,9
2014,41797,TESALIA,Comercial,ABRIL,16
2014,41797,TESALIA,Comercial,MAYO,16
2014,41797,TESALIA,Comercial,JUNIO,17
2014,41797,TESALIA,Comercial,JULIO,17
2014,41797,TESALIA,Comercial,AGOSTO,18
2014,41797,TESALIA,Comercial,SEPTIEMBRE,16
2014,41797,TESALIA,Comercial,OCTUBRE,16
2014,41797,TESALIA,Comercial,NOVIEMBRE,16
2014,41797,TESALIA,Comercial,DICIEMBRE,16
2014,41872,VILLAVIEJA,Comercial,ENERO,9
2014,41872,VILLAVIEJA,Comercial,ABRIL,10
2014,41872,VILLAVIEJA,Comercial,MAYO,10
2014,41872,VILLAVIEJA,Comercial,JUNIO,10
2014,41872,VILLAVIEJA,Comercial,JULIO,10
2014,41872,VILLAVIEJA,Comercial,AGOSTO,10
2014,41872,VILLAVIEJA,Comercial,SEPTIEMBRE,10
2014,41872,VILLAVIEJA,Comercial,OCTUBRE,9
2014,41872,VILLAVIEJA,Comercial,NOVIEMBRE,9
2014,41872,VILLAVIEJA,Comercial,DICIEMBRE,10
2014,41885,YAGUARA,Comercial,ENERO,25
2014,41885,YAGUARA,Comercial,FEBRERO,25
2014,41885,YAGUARA,Comercial,MARZO,25
2014,41885,YAGUARA,Comercial,ABRIL,25
2014,41885,YAGUARA,Comercial,MAYO,25
2014,41885,YAGUARA,Comercial,JUNIO,25
2014,41885,YAGUARA,Comercial,JULIO,25
2014,41885,YAGUARA,Comercial,AGOSTO,25
2014,41885,YAGUARA,Comercial,SEPTIEMBRE,25
2014,41885,YAGUARA,Comercial,OCTUBRE,25
2014,41885,YAGUARA,Comercial,NOVIEMBRE,25
2014,41885,YAGUARA,Comercial,DICIEMBRE,24
2013,41001,NEIVA,Comercial,ENERO,1067
2013,41001,NEIVA,Comercial,FEBRERO,1081
2013,41001,NEIVA,Comercial,MARZO,1086
2013,41001,NEIVA,Comercial,ABRIL,1097
2013,41001,NEIVA,Comercial,MAYO,1103
2013,41001,NEIVA,Comercial,JUNIO,1113
2013,41001,NEIVA,Comercial,JULIO,1128
2013,41001,NEIVA,Comercial,AGOSTO,1164
2013,41001,NEIVA,Comercial,SEPTIEMBRE,1175
2013,41001,NEIVA,Comercial,OCTUBRE,1180
2013,41001,NEIVA,Comercial,NOVIEMBRE,1179
2013,41001,NEIVA,Comercial,DICIEMBRE,1183
2013,41016,AIPE,Comercial,JUNIO,10
2013,41016,AIPE,Comercial,JULIO,10
2013,41016,AIPE,Comercial,SEPTIEMBRE,14
2013,41016,AIPE,Comercial,OCTUBRE,14
2013,41020,ALGECIRAS,Comercial,ENERO,14
2013,41020,ALGECIRAS,Comercial,FEBRERO,14
2013,41020,ALGECIRAS,Comercial,MARZO,14
2013,41020,ALGECIRAS,Comercial,ABRIL,13
2013,41020,ALGECIRAS,Comercial,MAYO,13
2013,41020,ALGECIRAS,Comercial,JUNIO,13
2013,41020,ALGECIRAS,Comercial,JULIO,13
2013,41020,ALGECIRAS,Comercial,AGOSTO,13
2013,41020,ALGECIRAS,Comercial,SEPTIEMBRE,16
2013,41020,ALGECIRAS,Comercial,OCTUBRE,16
2013,41020,ALGECIRAS,Comercial,NOVIEMBRE,16
2013,41020,ALGECIRAS,Comercial,DICIEMBRE,16
2013,41078,BARAYA,Comercial,ENERO,9
2013,41078,BARAYA,Comercial,FEBRERO,9
2013,41078,BARAYA,Comercial,MARZO,9
2013,41078,BARAYA,Comercial,ABRIL,8
2013,41078,BARAYA,Comercial,MAYO,8
2013,41078,BARAYA,Comercial,JUNIO,7
2013,41078,BARAYA,Comercial,JULIO,8
2013,41078,BARAYA,Comercial,AGOSTO,8
2013,41078,BARAYA,Comercial,SEPTIEMBRE,8
2013,41078,BARAYA,Comercial,OCTUBRE,7
2013,41078,BARAYA,Comercial,NOVIEMBRE,8
2013,41078,BARAYA,Comercial,DICIEMBRE,8
2013,41132,CAMPOALEGRE,Comercial,ENERO,37
2013,41132,CAMPOALEGRE,Comercial,FEBRERO,37
2013,41132,CAMPOALEGRE,Comercial,MARZO,38
2013,41132,CAMPOALEGRE,Comercial,ABRIL,36
2013,41132,CAMPOALEGRE,Comercial,MAYO,35
2013,41132,CAMPOALEGRE,Comercial,JUNIO,35
2013,41132,CAMPOALEGRE,Comercial,JULIO,38
2013,41132,CAMPOALEGRE,Comercial,AGOSTO,40
2013,41132,CAMPOALEGRE,Comercial,SEPTIEMBRE,38
2013,41132,CAMPOALEGRE,Comercial,OCTUBRE,38
2013,41132,CAMPOALEGRE,Comercial,NOVIEMBRE,38
2013,41132,CAMPOALEGRE,Comercial,DICIEMBRE,38
2013,41298,GARZON,Comercial,ENERO,66
2013,41298,GARZON,Comercial,FEBRERO,66
2013,41298,GARZON,Comercial,MARZO,68
2013,41298,GARZON,Comercial,ABRIL,68
2013,41298,GARZON,Comercial,MAYO,68
2013,41298,GARZON,Comercial,JUNIO,70
2013,41298,GARZON,Comercial,JULIO,71
2013,41298,GARZON,Comercial,AGOSTO,72
2013,41298,GARZON,Comercial,SEPTIEMBRE,74
2013,41298,GARZON,Comercial,OCTUBRE,74
2013,41298,GARZON,Comercial,NOVIEMBRE,73
2013,41298,GARZON,Comercial,DICIEMBRE,73
2013,41306,GIGANTE,Comercial,ENERO,23
2013,41306,GIGANTE,Comercial,FEBRERO,23
2013,41306,GIGANTE,Comercial,MARZO,23
2013,41306,GIGANTE,Comercial,ABRIL,23
2013,41306,GIGANTE,Comercial,MAYO,23
2013,41306,GIGANTE,Comercial,JUNIO,24
2013,41306,GIGANTE,Comercial,JULIO,25
2013,41306,GIGANTE,Comercial,AGOSTO,25
2013,41306,GIGANTE,Comercial,SEPTIEMBRE,28
2013,41306,GIGANTE,Comercial,OCTUBRE,28
2013,41306,GIGANTE,Comercial,NOVIEMBRE,28
2013,41306,GIGANTE,Comercial,DICIEMBRE,28
2013,41349,HOBO,Comercial,ENERO,6
2013,41349,HOBO,Comercial,FEBRERO,6
2013,41349,HOBO,Comercial,MARZO,6
2013,41349,HOBO,Comercial,ABRIL,6
2013,41349,HOBO,Comercial,MAYO,6
2013,41349,HOBO,Comercial,JUNIO,6
2013,41349,HOBO,Comercial,JULIO,6
2013,41349,HOBO,Comercial,AGOSTO,6
2013,41349,HOBO,Comercial,SEPTIEMBRE,6
2013,41349,HOBO,Comercial,OCTUBRE,6
2013,41349,HOBO,Comercial,NOVIEMBRE,6
2013,41349,HOBO,Comercial,DICIEMBRE,6
2013,41396,LA PLATA,Comercial,ENERO,81
2013,41396,LA PLATA,Comercial,FEBRERO,81
2013,41396,LA PLATA,Comercial,MARZO,82
2013,41396,LA PLATA,Comercial,ABRIL,82
2013,41396,LA PLATA,Comercial,MAYO,83
2013,41396,LA PLATA,Comercial,JUNIO,84
2013,41396,LA PLATA,Comercial,JULIO,84
2013,41396,LA PLATA,Comercial,AGOSTO,86
2013,41396,LA PLATA,Comercial,SEPTIEMBRE,85
2013,41396,LA PLATA,Comercial,OCTUBRE,85
2013,41396,LA PLATA,Comercial,NOVIEMBRE,84
2013,41396,LA PLATA,Comercial,DICIEMBRE,83
2013,41518,PAICOL,Comercial,ENERO,4
2013,41518,PAICOL,Comercial,FEBRERO,5
2013,41518,PAICOL,Comercial,MARZO,5
2013,41518,PAICOL,Comercial,ABRIL,6
2013,41518,PAICOL,Comercial,MAYO,6
2013,41518,PAICOL,Comercial,JUNIO,6
2013,41518,PAICOL,Comercial,JULIO,7
2013,41518,PAICOL,Comercial,AGOSTO,7
2013,41518,PAICOL,Comercial,SEPTIEMBRE,7
2013,41518,PAICOL,Comercial,OCTUBRE,7
2013,41518,PAICOL,Comercial,NOVIEMBRE,7
2013,41518,PAICOL,Comercial,DICIEMBRE,6
2013,41524,PALERMO,Comercial,ENERO,47
2013,41524,PALERMO,Comercial,FEBRERO,47
2013,41524,PALERMO,Comercial,MARZO,48
2013,41524,PALERMO,Comercial,ABRIL,48
2013,41524,PALERMO,Comercial,MAYO,51
2013,41524,PALERMO,Comercial,JUNIO,51
2013,41524,PALERMO,Comercial,JULIO,51
2013,41524,PALERMO,Comercial,AGOSTO,50
2013,41524,PALERMO,Comercial,SEPTIEMBRE,50
2013,41524,PALERMO,Comercial,OCTUBRE,50
2013,41524,PALERMO,Comercial,NOVIEMBRE,50
2013,41524,PALERMO,Comercial,DICIEMBRE,51
2013,41615,RIVERA,Comercial,ENERO,52
2013,41615,RIVERA,Comercial,FEBRERO,52
2013,41615,RIVERA,Comercial,MARZO,53
2013,41615,RIVERA,Comercial,ABRIL,53
2013,41615,RIVERA,Comercial,MAYO,53
2013,41615,RIVERA,Comercial,JUNIO,53
2013,41615,RIVERA,Comercial,JULIO,53
2013,41615,RIVERA,Comercial,AGOSTO,54
2013,41615,RIVERA,Comercial,SEPTIEMBRE,56
2013,41615,RIVERA,Comercial,OCTUBRE,56
2013,41615,RIVERA,Comercial,NOVIEMBRE,56
2013,41615,RIVERA,Comercial,DICIEMBRE,56
2013,41791,TARQUI,Comercial,ENERO,4
2013,41791,TARQUI,Comercial,FEBRERO,4
2013,41791,TARQUI,Comercial,MARZO,4
2013,41791,TARQUI,Comercial,ABRIL,4
2013,41791,TARQUI,Comercial,MAYO,4
2013,41791,TARQUI,Comercial,JUNIO,4
2013,41791,TARQUI,Comercial,JULIO,4
2013,41791,TARQUI,Comercial,AGOSTO,4
2013,41791,TARQUI,Comercial,SEPTIEMBRE,4
2013,41791,TARQUI,Comercial,OCTUBRE,4
2013,41791,TARQUI,Comercial,NOVIEMBRE,4
2013,41791,TARQUI,Comercial,DICIEMBRE,4
2013,41799,TELLO,Comercial,ENERO,7
2013,41799,TELLO,Comercial,FEBRERO,7
2013,41799,TELLO,Comercial,MARZO,7
2013,41799,TELLO,Comercial,ABRIL,7
2013,41799,TELLO,Comercial,MAYO,7
2013,41799,TELLO,Comercial,JUNIO,7
2013,41799,TELLO,Comercial,JULIO,7
2013,41799,TELLO,Comercial,AGOSTO,7
2013,41799,TELLO,Comercial,SEPTIEMBRE,7
2013,41799,TELLO,Comercial,OCTUBRE,7
2013,41799,TELLO,Comercial,NOVIEMBRE,7
2013,41799,TELLO,Comercial,DICIEMBRE,7
2013,41801,TERUEL,Comercial,ENERO,10
2013,41801,TERUEL,Comercial,FEBRERO,10
2013,41801,TERUEL,Comercial,MARZO,10
2013,41801,TERUEL,Comercial,ABRIL,10
2013,41801,TERUEL,Comercial,MAYO,10
2013,41801,TERUEL,Comercial,JUNIO,10
2013,41801,TERUEL,Comercial,JULIO,10
2013,41797,TESALIA,Comercial,ENERO,5
2013,41797,TESALIA,Comercial,FEBRERO,5
2013,41797,TESALIA,Comercial,MARZO,5
2013,41797,TESALIA,Comercial,ABRIL,5
2013,41797,TESALIA,Comercial,MAYO,5
